STATIONS_ID,MESS_DATUM_BEGINN,MESS_DATUM_ENDE,QN_4,MO_TT,MO_TX,MO_TN,date_start,date_end,geo_lon,geo_lat,height,name,state
1358,19230901,19230930,1,7.83,11.2,4.98,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19231001,19231031,1,4.99,7.93,2.48,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19231101,19231130,1,-1.79,0.79,-4,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19231201,19231231,1,-7.14,-4.73,-9.47,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19240101,19240131,1,-6.21,-3.44,-10.02,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19240201,19240229,1,-8.65,-6.21,-11.16,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19240301,19240331,1,-3.75,-0.84,-6.65,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19240401,19240430,1,0.1,3.39,-3.11,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19240501,19240531,1,8.29,12.56,4.97,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19240601,19240630,1,9.17,13.1,5.56,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19240701,19240731,1,10.84,14.91,7.58,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19240801,19240831,1,8.59,12.22,5.63,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19240901,19240930,1,8.31,11.87,5.59,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19241001,19241031,1,4.16,7.16,1.57,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19241101,19241130,1,-0.41,2.61,-3.07,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19241201,19241231,1,0.24,2.71,-2.54,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19250101,19250131,1,-1.3,0.66,-3.83,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19250201,19250228,1,-2.12,-0.04,-4.37,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19250301,19250331,1,-5.17,-2.83,-7.52,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19250401,19250430,1,1.82,5.44,-0.94,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19250501,19250531,1,7.97,12.33,4.44,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19250601,19250630,1,8.15,12.3,4.6,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19250701,19250731,1,11.86,15.18,8.88,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19250801,19250831,1,10.79,13.87,8.22,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19250901,19250930,1,5.12,7.9,2.86,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19251001,19251031,1,3.56,6.65,0.81,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19251101,19251130,1,-3,-0.82,-5.06,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19251201,19251231,1,-4.88,-2.29,-7.67,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19260101,19260131,1,-5.6,-3.42,-8.22,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19260201,19260228,1,-0.12,2.2,-2.6,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19260301,19260331,1,-3.01,-0.63,-5.53,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19260401,19260430,1,4.47,8.52,0.94,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19260501,19260531,1,4.84,8.25,1.91,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19260601,19260630,1,7.22,10.42,4.85,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19260701,19260731,1,11.44,14.66,8.66,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19260801,19260831,1,10.39,13.7,7.53,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19260901,19260930,1,9.91,13.83,6.95,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19261001,19261031,1,2.7,5.09,0.25,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19261101,19261130,1,2.27,5.89,-0.56,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19261201,19261231,1,-4.93,-3.33,-7,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19270101,19270131,1,-3.65,-1.86,-5.59,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19270201,19270228,1,-4.27,-1.85,-6.98,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19270301,19270331,1,0.06,2.89,-2.21,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19270401,19270430,1,0.42,3.54,-2.41,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19270501,19270531,1,4.45,8.46,0.84,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19270601,19270630,1,8.34,13.23,4.35,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19270701,19270731,1,11.45,15.35,8.35,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19270801,19270831,1,10.66,14.26,7.95,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19270901,19270930,1,8.16,11.6,5.54,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19271001,19271031,1,3.24,6.34,0.66,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19271101,19271130,1,-1.97,0.99,-4.17,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19271201,19271231,1,-7.3,-5.05,-10.12,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19280101,19280131,1,-3.92,-1.7,-6.26,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19280201,19280229,1,-3.92,-0.99,-6.7,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19280301,19280331,1,-3.71,-0.57,-7.02,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19280401,19280430,1,1.49,4.99,-1.79,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19280501,19280531,1,3.15,6.72,0.27,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19280601,19280630,1,7.85,12.49,3.97,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19280701,19280731,1,13.46,18.53,9.25,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19280801,19280831,1,10.7,15.03,7.37,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19280901,19280930,1,7.78,11.46,4.76,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19281001,19281031,1,3.46,6.32,0.92,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19281101,19281130,1,0.97,2.87,-0.91,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19281201,19281231,1,-5.63,-3.72,-7.68,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19290101,19290131,1,-8.96,-6.53,-11.57,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19290201,19290228,1,-11.6,-8.18,-15.85,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19290301,19290331,1,-2.42,0.86,-5.41,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19290401,19290430,1,-2.35,0.84,-5.37,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19290501,19290531,1,7.45,11.53,4.27,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19290601,19290630,1,8.26,11.89,4.88,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19290701,19290731,1,12.39,16.5,9.2,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19290801,19290831,1,12.28,16.32,8.95,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19290901,19290930,1,11.08,15.64,7.49,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19291001,19291031,1,4.93,7.62,2.46,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19291101,19291130,1,-0.12,2.1,-2.37,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19291201,19291231,1,-2.41,-0.35,-4.62,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19300101,19300131,1,-0.11,2.81,-2.87,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19300201,19300228,1,-5.44,-2.89,-8.07,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19300301,19300331,1,-0.84,2.24,-3.62,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19300401,19300430,1,2.51,5.83,0.08,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19300501,19300531,1,6.01,9.55,3.1,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19300601,19300630,1,12.8,17.02,9.02,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19300701,19300731,1,10.18,14.04,7.35,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19300801,19300831,1,10.42,13.87,7.32,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19300901,19300930,1,7.51,10.48,5.28,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19301001,19301031,1,3.96,6.93,1.33,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19301101,19301130,1,0.51,2.84,-1.65,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19301201,19301231,1,-4.26,-2.09,-6.29,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19310101,19310131,1,-5.63,-3.75,-7.49,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19310201,19310228,1,-6.25,-3.95,-8.6,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19310301,19310331,1,-6.3,-2.63,-9.29,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19310401,19310430,1,-1.39,1.82,-4.14,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19310501,19310531,1,10.29,13.73,6.91,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19310601,19310630,1,10.6,15.13,7.08,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19310701,19310731,1,11.09,14.53,8.15,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19310801,19310831,1,9.41,12.26,6.85,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19310901,19310930,1,3.78,6.22,1.78,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19311001,19311031,1,1.94,5.23,-1.04,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19311101,19311130,1,0.06,2.06,-2.28,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19311201,19311231,1,-4.61,-2.14,-7.11,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19320101,19320131,1,-0.54,2.44,-3.77,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19320201,19320229,1,-8.86,-6.31,-11.73,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19320301,19320331,1,-6.06,-3.33,-9.11,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19320401,19320430,1,1.24,4.19,-1.72,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19320501,19320531,1,7.17,10.96,3.89,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19320601,19320630,1,8.28,11.62,5.47,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19320701,19320731,1,12.14,15.77,9.1,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19320801,19320831,1,13.55,17.29,10.5,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19320901,19320930,1,10.45,13.9,7.5,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19321001,19321031,1,2.75,5.33,0.58,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19321101,19321130,1,0.05,2.53,-2.7,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19321201,19321231,1,0.03,2.45,-2.58,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19330101,19330131,1,-6.59,-4.45,-9.03,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19330201,19330228,1,-6.25,-4.34,-8.44,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19330301,19330331,1,0.14,3.6,-3.19,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19330401,19330430,1,-0.22,2.94,-3.19,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19330501,19330531,1,5.22,8.45,2.66,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19330601,19330630,1,7.82,11.33,5.3,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19330701,19330731,1,12.17,16.1,9.15,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19330801,19330831,1,11.36,15.05,8.25,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19330901,19330930,1,8.44,11.69,5.95,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19331001,19331031,1,3.47,6.06,1.26,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19331101,19331130,1,-2.73,-0.93,-4.58,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19331201,19331231,1,-7.83,-5.48,-10.35,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19340101,19340131,1,-3.77,-1.46,-6,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19340201,19340228,1,-3.57,-1.43,-6.12,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19340301,19340331,1,-1.41,1.3,-3.72,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19340401,19340430,1,5.18,9.13,1.68,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19340501,19340531,1,7.58,11.97,4.21,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19340601,19340630,1,10.93,15.07,7.2,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19340701,19340731,1,12.13,16.17,8.83,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19340801,19340831,1,10.92,14.69,8.36,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19340901,19340930,1,10.85,14.66,7.95,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19341001,19341031,1,4.18,6.74,2.15,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19341101,19341130,1,-1.31,1.06,-3.44,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19341201,19341231,1,0.19,1.56,-1.33,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19350101,19350131,1,-6.93,-5.17,-8.87,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19350201,19350228,1,-5.03,-3.16,-7.23,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19350301,19350331,1,-3.82,-1.05,-6.38,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19350401,19350430,1,0.82,3.34,-1.18,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19350501,19350531,1,4.14,7.64,0.68,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19350601,19350630,1,11.91,16.4,8.05,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19350701,19350731,1,11.72,15.88,8.43,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19350801,19350831,1,11.71,16.16,8.35,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19350901,19350930,1,8.3,11.98,5.54,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19351001,19351031,1,2.88,5.68,0.49,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19351101,19351130,1,0.12,2.54,-1.96,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19351201,19351231,1,-4.67,-2.84,-6.63,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19360101,19360131,1,-2.46,-0.1,-4.58,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19360201,19360229,1,-4.84,-2.58,-7.12,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19360301,19360331,1,0.46,3.53,-2.33,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19360401,19360430,1,0.66,4.24,-2.64,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19360501,19360531,1,6.73,10.28,4.1,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19360601,19360630,1,10.07,13.88,7.26,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19360701,19360731,1,11.11,15.65,8.17,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19360801,19360831,1,10.37,14.36,7.43,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19360901,19360930,1,7.12,11.05,4.37,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19361001,19361031,1,-0.63,1.37,-2.31,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19361101,19361130,1,-0.4,2.19,-2.59,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19361201,19361231,1,-2.07,0.45,-4.24,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19370101,19370131,1,-5.92,-3.05,-8.7,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19370201,19370228,1,-3.69,-1.05,-5.58,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19370301,19370331,1,-2.83,-0.19,-4.95,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19370401,19370430,1,1.1,3.59,-0.52,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19370501,19370531,1,9.39,14.08,5.91,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19370601,19370630,1,10.66,15.49,7.06,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19370701,19370731,1,11.01,14.92,7.96,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19370801,19370831,1,11.33,14.57,8.82,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19370901,19370930,1,8.04,11.61,5.69,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19371001,19371031,1,5.1,7.83,2.55,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19371101,19371130,1,-2.29,-0.39,-4.14,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19371201,19371231,1,-5.47,-3.53,-7.43,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19380101,19380131,1,-4.63,-2.72,-6.8,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19380201,19380228,1,-3.93,-1.28,-6.7,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19380301,19380331,1,1.55,5,-0.99,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19380401,19380430,1,-2.31,-0.04,-4.32,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19380501,19380531,1,5.22,9.85,1.36,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19380601,19380630,1,10.27,14.5,6.22,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19380701,19380731,1,11.13,15.06,7.82,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19380801,19380831,1,12.11,15.35,9.32,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19380901,19380930,1,8.35,12.13,5.61,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19381001,19381031,1,3.23,6.22,0.95,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19381101,19381130,1,2.69,5.62,0.34,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19381201,19381231,1,-6.87,-3.9,-9.55,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19390101,19390131,1,-2.95,-0.87,-4.92,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19390201,19390228,1,-2.36,0.71,-4.96,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19390301,19390331,1,-4.92,-1.99,-7.05,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19390401,19390430,1,3.1,6.96,0.22,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19390501,19390531,1,3.94,6.55,1.51,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19390601,19390630,1,10.5,14.57,6.85,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19390701,19390731,1,11.3,15.95,7.47,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19390801,19390831,1,12.23,16.24,9.12,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19390901,19390930,1,8.02,10.95,5.73,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19391001,19391031,1,0.44,2.44,-1.51,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19391101,19391130,1,-0.36,1.92,-2.49,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19391201,19391231,1,-6.59,-4.42,-8.75,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19400101,19400131,1,-11.2,-8.01,-14.12,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19400201,19400229,1,-7.81,-4.22,-11.6,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19400301,19400331,1,-3.88,-0.86,-6.74,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19400401,19400430,1,2.1,5.95,-1.15,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19400501,19400531,1,5.09,8.61,2.27,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19400601,19400630,1,10.74,14.55,7.51,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19400701,19400731,1,10.02,13.91,7.03,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19400801,19400831,1,8.14,11.32,5.5,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19400901,19400930,1,6.91,9.75,4.34,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19401001,19401031,1,2.6,5.64,-0.14,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19401101,19401130,1,-0.28,1.89,-2.18,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19401201,19401231,1,-7.98,-5.47,-10.38,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19410101,19410131,1,-10.16,-7.58,-12.79,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19410201,19410228,1,-5.46,-3.23,-7.99,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19410301,19410331,1,-3.02,-0.21,-5.37,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19410401,19410430,1,-1.25,1.51,-3.77,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19410501,19410531,1,1.97,5.18,-0.9,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19410601,19410630,1,10.07,13.85,6.37,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19410701,19410731,1,12.07,15.84,8.99,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19410801,19410831,1,9.23,13.33,6.72,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19410901,19410930,1,6.93,10.15,4.3,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19411001,19411031,1,2.2,4.57,0.23,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19411101,19411130,1,-3.59,-1.28,-5.79,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19411201,19411231,1,-4.22,-2.04,-6.35,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19420101,19420131,1,-12.3,-8.95,-15.61,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1358,19420201,19420228,1,-9.14,-6.45,-11.97,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
